CrimeID,IncidentCategory,Neighborhood,Datetime,Hour,DateKey,Temperature,Humidity,Rainfall,Clouds,Wind
30081,Larceny Theft,Financial District/South Beach,2022-12-05 18:05:00,18,2022120518,11.7,82.0,0.0,64.0,1.48
30082,Motor Vehicle Theft,Financial District/South Beach,2022-12-05 18:12:00,18,2022120518,11.7,82.0,0.0,64.0,1.48
30083,Larceny Theft,Tenderloin,2022-12-05 18:12:00,18,2022120518,11.7,82.0,0.0,64.0,1.48
30084,Fraud,Chinatown,2022-12-05 18:20:00,18,2022120518,11.7,82.0,0.0,64.0,1.48
30085,Larceny Theft,Chinatown,2022-12-05 18:20:00,18,2022120518,11.7,82.0,0.0,64.0,1.48
30086,Larceny Theft,North Beach,2022-12-05 18:30:00,18,2022120518,11.7,82.0,0.0,64.0,1.48
30087,Burglary,Financial District/South Beach,2022-12-05 18:30:00,18,2022120518,11.7,82.0,0.0,64.0,1.48
30088,Larceny Theft,Marina,2022-12-05 18:30:00,18,2022120518,11.7,82.0,0.0,64.0,1.48
30089,Larceny Theft,Japantown,2022-12-05 18:40:00,18,2022120518,11.7,82.0,0.0,64.0,1.48
30090,Burglary,Marina,2022-12-05 18:45:00,18,2022120518,11.7,82.0,0.0,64.0,1.48
30091,Burglary,Marina,2022-12-05 18:45:00,18,2022120518,11.7,82.0,0.0,64.0,1.48
30092,Assault,South of Market,2022-12-05 18:45:00,18,2022120518,11.7,82.0,0.0,64.0,1.48
30093,Robbery,South of Market,2022-12-05 18:45:00,18,2022120518,11.7,82.0,0.0,64.0,1.48
30094,Larceny Theft,North Beach,2022-12-05 19:00:00,19,2022120519,10.7,89.0,0.0,53.0,1.3
30095,Larceny Theft,Potrero Hill,2022-12-05 19:00:00,19,2022120519,10.7,89.0,0.0,53.0,1.3
30096,Larceny Theft,Outer Mission,2022-12-05 19:00:00,19,2022120519,10.7,89.0,0.0,53.0,1.3
30097,Larceny Theft,Chinatown,2022-12-05 19:00:00,19,2022120519,10.7,89.0,0.0,53.0,1.3
30098,Larceny Theft,Financial District/South Beach,2022-12-05 19:06:00,19,2022120519,10.7,89.0,0.0,53.0,1.3
30099,Assault,Mission,2022-12-05 19:16:00,19,2022120519,10.7,89.0,0.0,53.0,1.3
30100,Malicious Mischief,Mission,2022-12-05 19:25:00,19,2022120519,10.7,89.0,0.0,53.0,1.3
30101,Larceny Theft,Mission,2022-12-05 19:25:00,19,2022120519,10.7,89.0,0.0,53.0,1.3
30102,Assault,Lone Mountain/USF,2022-12-05 19:35:00,19,2022120519,10.7,89.0,0.0,53.0,1.3
30103,Larceny Theft,Mission,2022-12-05 19:40:00,19,2022120519,10.7,89.0,0.0,53.0,1.3
30104,Motor Vehicle Theft,Mission,2022-12-05 19:40:00,19,2022120519,10.7,89.0,0.0,53.0,1.3
30105,Larceny Theft,Mission,2022-12-05 19:55:00,19,2022120519,10.7,89.0,0.0,53.0,1.3
30106,Larceny Theft,Tenderloin,2022-12-05 20:00:00,20,2022120520,9.8,92.0,0.0,31.0,1.2
30107,Larceny Theft,Tenderloin,2022-12-05 20:12:00,20,2022120520,9.8,92.0,0.0,31.0,1.2
30108,Assault,Sunset/Parkside,2022-12-05 20:18:00,20,2022120520,9.8,92.0,0.0,31.0,1.2
30109,Assault,Tenderloin,2022-12-05 20:33:00,20,2022120520,9.8,92.0,0.0,31.0,1.2
30110,Offences Against The Family And Children,Potrero Hill,2022-12-05 20:36:00,20,2022120520,9.8,92.0,0.0,31.0,1.2
30111,Assault,Tenderloin,2022-12-05 20:49:00,20,2022120520,9.8,92.0,0.0,31.0,1.2
30112,Motor Vehicle Theft,Tenderloin,2022-12-05 21:00:00,21,2022120521,9.0,94.0,0.0,47.0,1.32
30113,Assault,Potrero Hill,2022-12-05 21:20:00,21,2022120521,9.0,94.0,0.0,47.0,1.32
30114,Larceny Theft,North Beach,2022-12-05 21:30:00,21,2022120521,9.0,94.0,0.0,47.0,1.32
30115,Motor Vehicle Theft,Bernal Heights,2022-12-05 22:00:00,22,2022120522,8.3,95.0,0.1,43.0,1.62
30116,Larceny Theft,Financial District/South Beach,2022-12-05 22:00:00,22,2022120522,8.3,95.0,0.1,43.0,1.62
30117,Burglary,Pacific Heights,2022-12-05 22:15:00,22,2022120522,8.3,95.0,0.1,43.0,1.62
30118,Larceny Theft,Financial District/South Beach,2022-12-05 23:00:00,23,2022120523,8.1,96.0,0.3,100.0,2.0
30119,Motor Vehicle Theft,Lone Mountain/USF,2022-12-05 23:00:00,23,2022120523,8.1,96.0,0.3,100.0,2.0
30120,Motor Vehicle Theft,Excelsior,2022-12-05 23:30:00,23,2022120523,8.1,96.0,0.3,100.0,2.0
30121,Malicious Mischief,Tenderloin,2022-12-06 00:00:00,0,2022120600,8.8,93.0,0.6,100.0,2.28
30122,Assault,Outer Mission,2022-12-06 00:01:00,0,2022120600,8.8,93.0,0.6,100.0,2.28
30123,Weapons Offense,Glen Park,2022-12-06 00:03:00,0,2022120600,8.8,93.0,0.6,100.0,2.28
30124,Assault,Castro/Upper Market,2022-12-06 00:15:00,0,2022120600,8.8,93.0,0.6,100.0,2.28
30125,Kidnapping,Castro/Upper Market,2022-12-06 01:04:00,1,2022120601,8.4,93.0,0.4,100.0,2.22
30126,Larceny Theft,Sunset/Parkside,2022-12-06 01:05:00,1,2022120601,8.4,93.0,0.4,100.0,2.22
30127,Assault,Excelsior,2022-12-06 01:39:00,1,2022120601,8.4,93.0,0.4,100.0,2.22
30128,Assault,Excelsior,2022-12-06 01:39:00,1,2022120601,8.4,93.0,0.4,100.0,2.22
30129,Larceny Theft,Chinatown,2022-12-06 01:55:00,1,2022120601,8.4,93.0,0.4,100.0,2.22
30130,Evading a Police,Russian Hill,2022-12-06 02:21:00,2,2022120602,8.6,91.0,0.6,100.0,2.27
30131,Burglary,Financial District/South Beach,2022-12-06 02:27:00,2,2022120602,8.6,91.0,0.6,100.0,2.27
30132,Possession Of Burglary Tools,Financial District/South Beach,2022-12-06 02:27:00,2,2022120602,8.6,91.0,0.6,100.0,2.27
30133,Larceny Theft,Hayes Valley,2022-12-06 02:30:00,2,2022120602,8.6,91.0,0.6,100.0,2.27
30134,Burglary,Bernal Heights,2022-12-06 03:00:00,3,2022120603,8.3,92.0,0.9,97.0,4.07
30135,Motor Vehicle Theft,Bernal Heights,2022-12-06 03:00:00,3,2022120603,8.3,92.0,0.9,97.0,4.07
30136,Possession Of Burglary Tools,Financial District/South Beach,2022-12-06 03:10:00,3,2022120603,8.3,92.0,0.9,97.0,4.07
30137,Burglary,Financial District/South Beach,2022-12-06 03:10:00,3,2022120603,8.3,92.0,0.9,97.0,4.07
30138,Burglary,Inner Sunset,2022-12-06 03:15:00,3,2022120603,8.3,92.0,0.9,97.0,4.07
30139,Larceny Theft,Russian Hill,2022-12-06 03:22:00,3,2022120603,8.3,92.0,0.9,97.0,4.07
30140,"Resisting, Delaying, or Obstructing  Peace Officer Duties",Outer Richmond,2022-12-06 03:31:00,3,2022120603,8.3,92.0,0.9,97.0,4.07
30141,Offences Against The Family And Children,Outer Richmond,2022-12-06 03:31:00,3,2022120603,8.3,92.0,0.9,97.0,4.07
30142,Assault,Outer Richmond,2022-12-06 03:31:00,3,2022120603,8.3,92.0,0.9,97.0,4.07
30143,Trespassing,Financial District/South Beach,2022-12-06 04:11:00,4,2022120604,8.3,94.0,1.0,98.0,4.35
30144,Assault,Tenderloin,2022-12-06 04:16:00,4,2022120604,8.3,94.0,1.0,98.0,4.35
30145,Robbery,Mission Bay,2022-12-06 04:30:00,4,2022120604,8.3,94.0,1.0,98.0,4.35
30146,Larceny Theft,Oceanview/Merced/Ingleside,2022-12-06 04:49:00,4,2022120604,8.3,94.0,1.0,98.0,4.35
30147,Motor Vehicle Theft,Bayview Hunters Point,2022-12-06 05:15:00,5,2022120605,8.9,94.0,1.2,78.0,4.39
30148,Assault,Mission,2022-12-06 05:44:00,5,2022120605,8.9,94.0,1.2,78.0,4.39
30149,Disorderly Conduct,Mission,2022-12-06 06:00:00,6,2022120606,9.2,97.0,0.6,75.0,3.89
30150,Weapons Offense,Tenderloin,2022-12-06 06:00:00,6,2022120606,9.2,97.0,0.6,75.0,3.89
30151,Larceny Theft,Bayview Hunters Point,2022-12-06 06:00:00,6,2022120606,9.2,97.0,0.6,75.0,3.89
30152,Assault,Tenderloin,2022-12-06 06:00:00,6,2022120606,9.2,97.0,0.6,75.0,3.89
30153,Disorderly Conduct,Tenderloin,2022-12-06 06:00:00,6,2022120606,9.2,97.0,0.6,75.0,3.89
30154,Malicious Mischief,Castro/Upper Market,2022-12-06 06:25:00,6,2022120606,9.2,97.0,0.6,75.0,3.89
30155,Assault,Financial District/South Beach,2022-12-06 07:00:00,7,2022120607,8.5,95.0,0.4,56.0,3.34
30156,Larceny Theft,Mission,2022-12-06 07:15:00,7,2022120607,8.5,95.0,0.4,56.0,3.34
30157,Assault,Mission,2022-12-06 07:15:00,7,2022120607,8.5,95.0,0.4,56.0,3.34
30158,Suicide,Outer Richmond,2022-12-06 07:31:00,7,2022120607,8.5,95.0,0.4,56.0,3.34
30159,Malicious Mischief,Bayview Hunters Point,2022-12-06 07:45:00,7,2022120607,8.5,95.0,0.4,56.0,3.34
30160,Larceny Theft,South of Market,2022-12-06 08:00:00,8,2022120608,8.2,95.0,0.4,35.0,3.21
30161,Fraud,Inner Richmond,2022-12-06 08:00:00,8,2022120608,8.2,95.0,0.4,35.0,3.21
30162,Offences Against The Family And Children,Mission,2022-12-06 08:22:00,8,2022120608,8.2,95.0,0.4,35.0,3.21
30163,Motor Vehicle Theft,Financial District/South Beach,2022-12-06 08:45:00,8,2022120608,8.2,95.0,0.4,35.0,3.21
30164,Larceny Theft,Tenderloin,2022-12-06 09:40:00,9,2022120609,8.3,94.0,0.5,48.0,3.47
30165,"Resisting, Delaying, or Obstructing  Peace Officer Duties",South of Market,2022-12-06 09:40:00,9,2022120609,8.3,94.0,0.5,48.0,3.47
30166,Assault,South of Market,2022-12-06 09:40:00,9,2022120609,8.3,94.0,0.5,48.0,3.47
30167,Disorderly Conduct,South of Market,2022-12-06 09:40:00,9,2022120609,8.3,94.0,0.5,48.0,3.47
30168,Traffic Violation,Golden Gate Park,2022-12-06 09:49:00,9,2022120609,8.3,94.0,0.5,48.0,3.47
30169,Offences Against The Family And Children,Tenderloin,2022-12-06 10:00:00,10,2022120610,9.7,88.0,0.1,51.0,3.52
30170,Assault,Tenderloin,2022-12-06 10:00:00,10,2022120610,9.7,88.0,0.1,51.0,3.52
30171,Larceny Theft,Sunset/Parkside,2022-12-06 10:07:00,10,2022120610,9.7,88.0,0.1,51.0,3.52
30172,Motor Vehicle Theft,Nob Hill,2022-12-06 10:18:00,10,2022120610,9.7,88.0,0.1,51.0,3.52
30173,Larceny Theft,Inner Sunset,2022-12-06 10:20:00,10,2022120610,9.7,88.0,0.1,51.0,3.52
30174,Larceny Theft,Financial District/South Beach,2022-12-06 10:30:00,10,2022120610,9.7,88.0,0.1,51.0,3.52
30175,Motor Vehicle Theft,Western Addition,2022-12-06 10:30:00,10,2022120610,9.7,88.0,0.1,51.0,3.52
30176,Motor Vehicle Theft,Bernal Heights,2022-12-06 10:45:00,10,2022120610,9.7,88.0,0.1,51.0,3.52
30177,Extortion,Inner Richmond,2022-12-06 11:00:00,11,2022120611,10.5,81.0,0.1,33.0,3.61
30178,Assault,Tenderloin,2022-12-06 11:02:00,11,2022120611,10.5,81.0,0.1,33.0,3.61
30179,Trespassing,Tenderloin,2022-12-06 11:02:00,11,2022120611,10.5,81.0,0.1,33.0,3.61
30180,Larceny Theft,Financial District/South Beach,2022-12-06 11:38:00,11,2022120611,10.5,81.0,0.1,33.0,3.61
30181,Assault,Glen Park,2022-12-06 12:00:00,12,2022120612,11.4,76.0,0.1,44.0,3.98
30182,Motor Vehicle Theft,Glen Park,2022-12-06 12:00:00,12,2022120612,11.4,76.0,0.1,44.0,3.98
30183,Burglary,Potrero Hill,2022-12-06 12:15:00,12,2022120612,11.4,76.0,0.1,44.0,3.98
30184,Weapons Offense,Mission,2022-12-06 12:17:00,12,2022120612,11.4,76.0,0.1,44.0,3.98
30185,"Resisting, Delaying, or Obstructing  Peace Officer Duties",Mission,2022-12-06 12:17:00,12,2022120612,11.4,76.0,0.1,44.0,3.98
30186,Weapons Carrying Etc,Mission,2022-12-06 12:17:00,12,2022120612,11.4,76.0,0.1,44.0,3.98
30187,Offences Against The Family And Children,Potrero Hill,2022-12-06 12:49:00,12,2022120612,11.4,76.0,0.1,44.0,3.98
30188,Offences Against The Family And Children,Potrero Hill,2022-12-06 12:49:00,12,2022120612,11.4,76.0,0.1,44.0,3.98
30189,Disorderly Conduct,Mission,2022-12-06 12:58:00,12,2022120612,11.4,76.0,0.1,44.0,3.98
30190,"Resisting, Delaying, or Obstructing  Peace Officer Duties",Mission,2022-12-06 12:58:00,12,2022120612,11.4,76.0,0.1,44.0,3.98
30191,Assault,Mission,2022-12-06 12:58:00,12,2022120612,11.4,76.0,0.1,44.0,3.98
30192,Disorderly Conduct,Castro/Upper Market,2022-12-06 13:00:00,13,2022120613,12.0,71.0,0.0,56.0,3.45
30193,Assault,Oceanview/Merced/Ingleside,2022-12-06 13:00:00,13,2022120613,12.0,71.0,0.0,56.0,3.45
30194,Larceny Theft,Mission Bay,2022-12-06 13:00:00,13,2022120613,12.0,71.0,0.0,56.0,3.45
30195,Malicious Mischief,Mission,2022-12-06 13:00:00,13,2022120613,12.0,71.0,0.0,56.0,3.45
30196,Malicious Mischief,Lakeshore,2022-12-06 13:00:00,13,2022120613,12.0,71.0,0.0,56.0,3.45
30197,Burglary,Tenderloin,2022-12-06 13:25:00,13,2022120613,12.0,71.0,0.0,56.0,3.45
30198,Larceny Theft,Tenderloin,2022-12-06 13:25:00,13,2022120613,12.0,71.0,0.0,56.0,3.45
30199,Assault,Hayes Valley,2022-12-06 13:30:00,13,2022120613,12.0,71.0,0.0,56.0,3.45
30200,Offences Against The Family And Children,Mission Bay,2022-12-06 13:40:00,13,2022120613,12.0,71.0,0.0,56.0,3.45
30201,Larceny Theft,Mission Bay,2022-12-06 13:40:00,13,2022120613,12.0,71.0,0.0,56.0,3.45
30202,Assault,Outer Richmond,2022-12-06 14:00:00,14,2022120614,12.5,67.0,0.0,66.0,2.86
30203,Malicious Mischief,Outer Richmond,2022-12-06 14:00:00,14,2022120614,12.5,67.0,0.0,66.0,2.86
30204,Larceny Theft,Financial District/South Beach,2022-12-06 14:24:00,14,2022120614,12.5,67.0,0.0,66.0,2.86
30205,Larceny Theft,Russian Hill,2022-12-06 14:24:00,14,2022120614,12.5,67.0,0.0,66.0,2.86
30206,Malicious Mischief,Inner Sunset,2022-12-06 14:30:00,14,2022120614,12.5,67.0,0.0,66.0,2.86
30207,Evading a Police,Bayview Hunters Point,2022-12-06 14:46:00,14,2022120614,12.5,67.0,0.0,66.0,2.86
30208,Fraud,Noe Valley,2022-12-06 15:00:00,15,2022120615,13.0,63.0,0.0,38.0,3.08
30209,Larceny Theft,Russian Hill,2022-12-06 15:00:00,15,2022120615,13.0,63.0,0.0,38.0,3.08
30210,Fraud,Noe Valley,2022-12-06 15:00:00,15,2022120615,13.0,63.0,0.0,38.0,3.08
30211,Motor Vehicle Theft,Bernal Heights,2022-12-06 15:00:00,15,2022120615,13.0,63.0,0.0,38.0,3.08
30212,Motor Vehicle Theft,Presidio Heights,2022-12-06 15:00:00,15,2022120615,13.0,63.0,0.0,38.0,3.08
30213,Robbery,Tenderloin,2022-12-06 15:02:00,15,2022120615,13.0,63.0,0.0,38.0,3.08
30214,Motor Vehicle Theft,Inner Sunset,2022-12-06 15:05:00,15,2022120615,13.0,63.0,0.0,38.0,3.08
30215,Larceny Theft,Seacliff,2022-12-06 15:10:00,15,2022120615,13.0,63.0,0.0,38.0,3.08
30216,Larceny Theft,Sunset/Parkside,2022-12-06 15:21:00,15,2022120615,13.0,63.0,0.0,38.0,3.08
30217,Larceny Theft,North Beach,2022-12-06 15:30:00,15,2022120615,13.0,63.0,0.0,38.0,3.08
30218,Larceny Theft,North Beach,2022-12-06 15:40:00,15,2022120615,13.0,63.0,0.0,38.0,3.08
30219,Assault,Tenderloin,2022-12-06 15:50:00,15,2022120615,13.0,63.0,0.0,38.0,3.08
30220,Larceny Theft,Mission,2022-12-06 16:10:00,16,2022120616,13.1,63.0,0.0,18.0,2.64
30221,Malicious Mischief,Financial District/South Beach,2022-12-06 16:30:00,16,2022120616,13.1,63.0,0.0,18.0,2.64
30222,Burglary,Mission,2022-12-06 16:30:00,16,2022120616,13.1,63.0,0.0,18.0,2.64
30223,Drug Offense,South of Market,2022-12-06 16:50:00,16,2022120616,13.1,63.0,0.0,18.0,2.64
30224,Malicious Mischief,Mission,2022-12-06 16:52:00,16,2022120616,13.1,63.0,0.0,18.0,2.64
30225,Assault,Bayview Hunters Point,2022-12-06 17:00:00,17,2022120617,12.7,67.0,0.0,11.0,2.05
30226,Larceny Theft,Oceanview/Merced/Ingleside,2022-12-06 17:30:00,17,2022120617,12.7,67.0,0.0,11.0,2.05
30227,Larceny Theft,Sunset/Parkside,2022-12-06 17:30:00,17,2022120617,12.7,67.0,0.0,11.0,2.05
30228,Weapons Carrying Etc,Mission,2022-12-06 17:40:00,17,2022120617,12.7,67.0,0.0,11.0,2.05
30229,Weapons Carrying Etc,Mission,2022-12-06 17:40:00,17,2022120617,12.7,67.0,0.0,11.0,2.05
30230,Larceny Theft,Tenderloin,2022-12-06 17:44:00,17,2022120617,12.7,67.0,0.0,11.0,2.05
30231,Larceny Theft,Bayview Hunters Point,2022-12-06 18:00:00,18,2022120618,11.9,73.0,0.0,15.0,1.86
30232,Larceny Theft,Japantown,2022-12-06 18:00:00,18,2022120618,11.9,73.0,0.0,15.0,1.86
30233,Trespassing,Financial District/South Beach,2022-12-06 18:00:00,18,2022120618,11.9,73.0,0.0,15.0,1.86
30234,Larceny Theft,West of Twin Peaks,2022-12-06 18:00:00,18,2022120618,11.9,73.0,0.0,15.0,1.86
30235,Motor Vehicle Theft,Hayes Valley,2022-12-06 18:00:00,18,2022120618,11.9,73.0,0.0,15.0,1.86
30236,Larceny Theft,North Beach,2022-12-06 18:00:00,18,2022120618,11.9,73.0,0.0,15.0,1.86
30237,Larceny Theft,Bernal Heights,2022-12-06 18:00:00,18,2022120618,11.9,73.0,0.0,15.0,1.86
30238,Motor Vehicle Theft,Financial District/South Beach,2022-12-06 18:00:00,18,2022120618,11.9,73.0,0.0,15.0,1.86
30239,Motor Vehicle Theft,Mission,2022-12-06 18:21:00,18,2022120618,11.9,73.0,0.0,15.0,1.86
30240,Larceny Theft,South of Market,2022-12-06 18:30:00,18,2022120618,11.9,73.0,0.0,15.0,1.86
30241,Weapons Offense,Mission,2022-12-06 18:35:00,18,2022120618,11.9,73.0,0.0,15.0,1.86
30242,Assault,Mission,2022-12-06 18:35:00,18,2022120618,11.9,73.0,0.0,15.0,1.86
30243,Motor Vehicle Theft,Outer Mission,2022-12-06 18:45:00,18,2022120618,11.9,73.0,0.0,15.0,1.86
30244,Larceny Theft,Chinatown,2022-12-06 18:45:00,18,2022120618,11.9,73.0,0.0,15.0,1.86
30245,Larceny Theft,Tenderloin,2022-12-06 19:00:00,19,2022120619,10.5,83.0,0.0,16.0,1.53
30246,Malicious Mischief,Chinatown,2022-12-06 19:00:00,19,2022120619,10.5,83.0,0.0,16.0,1.53
30247,Larceny Theft,Marina,2022-12-06 19:21:00,19,2022120619,10.5,83.0,0.0,16.0,1.53
30248,Assault,Tenderloin,2022-12-06 19:30:00,19,2022120619,10.5,83.0,0.0,16.0,1.53
30249,Larceny Theft,Chinatown,2022-12-06 19:30:00,19,2022120619,10.5,83.0,0.0,16.0,1.53
30250,Drug Offense,Tenderloin,2022-12-06 19:50:00,19,2022120619,10.5,83.0,0.0,16.0,1.53
30251,Malicious Mischief,Oceanview/Merced/Ingleside,2022-12-06 20:00:00,20,2022120620,10.5,77.0,0.0,8.0,1.86
30252,Motor Vehicle Theft,Outer Mission,2022-12-06 20:00:00,20,2022120620,10.5,77.0,0.0,8.0,1.86
30253,Malicious Mischief,Nob Hill,2022-12-06 20:03:00,20,2022120620,10.5,77.0,0.0,8.0,1.86
30254,Burglary,Nob Hill,2022-12-06 20:03:00,20,2022120620,10.5,77.0,0.0,8.0,1.86
30255,Assault,Tenderloin,2022-12-06 20:22:00,20,2022120620,10.5,77.0,0.0,8.0,1.86
30256,Weapons Offense,Tenderloin,2022-12-06 20:22:00,20,2022120620,10.5,77.0,0.0,8.0,1.86
30257,Larceny Theft,Russian Hill,2022-12-06 20:30:00,20,2022120620,10.5,77.0,0.0,8.0,1.86
30258,Larceny Theft,Financial District/South Beach,2022-12-06 20:30:00,20,2022120620,10.5,77.0,0.0,8.0,1.86
30259,Assault,Mission,2022-12-06 21:00:00,21,2022120621,10.4,78.0,0.0,8.0,2.25
30260,Larceny Theft,Golden Gate Park,2022-12-06 21:00:00,21,2022120621,10.4,78.0,0.0,8.0,2.25
30261,Motor Vehicle Theft,Marina,2022-12-06 21:00:00,21,2022120621,10.4,78.0,0.0,8.0,2.25
30262,Robbery,Bernal Heights,2022-12-06 21:04:00,21,2022120621,10.4,78.0,0.0,8.0,2.25
30263,Robbery,Bernal Heights,2022-12-06 21:04:00,21,2022120621,10.4,78.0,0.0,8.0,2.25
30264,Robbery,Tenderloin,2022-12-06 21:15:00,21,2022120621,10.4,78.0,0.0,8.0,2.25
30265,Robbery,North Beach,2022-12-06 21:24:00,21,2022120621,10.4,78.0,0.0,8.0,2.25
30266,Assault,North Beach,2022-12-06 21:24:00,21,2022120621,10.4,78.0,0.0,8.0,2.25
30267,Motor Vehicle Theft,Nob Hill,2022-12-06 21:30:00,21,2022120621,10.4,78.0,0.0,8.0,2.25
30268,Assault,Outer Mission,2022-12-06 21:51:00,21,2022120621,10.4,78.0,0.0,8.0,2.25
30269,Malicious Mischief,Sunset/Parkside,2022-12-06 22:00:00,22,2022120622,8.9,85.0,0.0,6.0,2.42
30270,Burglary,Treasure Island,2022-12-06 22:00:00,22,2022120622,8.9,85.0,0.0,6.0,2.42
30271,Vandalism,Sunset/Parkside,2022-12-06 22:00:00,22,2022120622,8.9,85.0,0.0,6.0,2.42
30272,Motor Vehicle Theft,Bayview Hunters Point,2022-12-06 22:00:00,22,2022120622,8.9,85.0,0.0,6.0,2.42
30273,Larceny Theft,Marina,2022-12-06 22:00:00,22,2022120622,8.9,85.0,0.0,6.0,2.42
30274,Larceny Theft,Tenderloin,2022-12-06 22:08:00,22,2022120622,8.9,85.0,0.0,6.0,2.42
30275,Motor Vehicle Theft,Financial District/South Beach,2022-12-06 22:18:00,22,2022120622,8.9,85.0,0.0,6.0,2.42
30276,Assault,Castro/Upper Market,2022-12-06 23:00:00,23,2022120623,8.4,87.0,0.0,2.0,2.51
30277,Larceny Theft,Mission,2022-12-06 23:00:00,23,2022120623,8.4,87.0,0.0,2.0,2.51
30278,Disorderly Conduct,Financial District/South Beach,2022-12-06 23:33:00,23,2022120623,8.4,87.0,0.0,2.0,2.51
30279,Malicious Mischief,Marina,2022-12-06 23:33:00,23,2022120623,8.4,87.0,0.0,2.0,2.51
30280,"Resisting, Delaying, or Obstructing  Peace Officer Duties",Financial District/South Beach,2022-12-06 23:33:00,23,2022120623,8.4,87.0,0.0,2.0,2.51
30281,Forgery And Counterfeiting,West of Twin Peaks,2022-12-07 00:00:00,0,2022120700,7.6,90.0,0.0,0.0,2.42
30282,Fraud,West of Twin Peaks,2022-12-07 00:00:00,0,2022120700,7.6,90.0,0.0,0.0,2.42
30283,Larceny Theft,Mission,2022-12-07 00:00:00,0,2022120700,7.6,90.0,0.0,0.0,2.42
30284,Larceny Theft,Sunset/Parkside,2022-12-07 00:00:00,0,2022120700,7.6,90.0,0.0,0.0,2.42
30285,Fraud,Bayview Hunters Point,2022-12-07 00:05:00,0,2022120700,7.6,90.0,0.0,0.0,2.42
30286,Larceny Theft,Outer Mission,2022-12-07 00:15:00,0,2022120700,7.6,90.0,0.0,0.0,2.42
30287,Malicious Mischief,Oceanview/Merced/Ingleside,2022-12-07 01:00:00,1,2022120701,7.1,91.0,0.0,0.0,2.51
30288,Motor Vehicle Theft,Noe Valley,2022-12-07 01:38:00,1,2022120701,7.1,91.0,0.0,0.0,2.51
30289,Burglary,South of Market,2022-12-07 01:47:00,1,2022120701,7.1,91.0,0.0,0.0,2.51
30290,Burglary,Hayes Valley,2022-12-07 02:00:00,2,2022120702,7.4,91.0,0.0,0.0,2.42
30291,Larceny Theft,Hayes Valley,2022-12-07 02:00:00,2,2022120702,7.4,91.0,0.0,0.0,2.42
30292,Assault,South of Market,2022-12-07 02:00:00,2,2022120702,7.4,91.0,0.0,0.0,2.42
30293,Offences Against The Family And Children,South of Market,2022-12-07 02:00:00,2,2022120702,7.4,91.0,0.0,0.0,2.42
30294,Motor Vehicle Theft,Glen Park,2022-12-07 02:00:00,2,2022120702,7.4,91.0,0.0,0.0,2.42
30295,Larceny Theft,Lincoln Park,2022-12-07 02:30:00,2,2022120702,7.4,91.0,0.0,0.0,2.42
30296,Malicious Mischief,Nob Hill,2022-12-07 02:59:00,2,2022120702,7.4,91.0,0.0,0.0,2.42
30297,Robbery,Marina,2022-12-07 03:12:00,3,2022120703,8.3,90.0,0.0,0.0,1.81
30298,Burglary,Sunset/Parkside,2022-12-07 03:30:00,3,2022120703,8.3,90.0,0.0,0.0,1.81
30299,Larceny Theft,Bayview Hunters Point,2022-12-07 04:00:00,4,2022120704,8.0,92.0,0.0,48.0,1.62
30300,Larceny Theft,Lakeshore,2022-12-07 04:00:00,4,2022120704,8.0,92.0,0.0,48.0,1.62
30301,Malicious Mischief,Tenderloin,2022-12-07 04:25:00,4,2022120704,8.0,92.0,0.0,48.0,1.62
30302,Larceny Theft,West of Twin Peaks,2022-12-07 04:30:00,4,2022120704,8.0,92.0,0.0,48.0,1.62
30303,Assault,Tenderloin,2022-12-07 04:49:00,4,2022120704,8.0,92.0,0.0,48.0,1.62
30304,Larceny Theft,Pacific Heights,2022-12-07 04:50:00,4,2022120704,8.0,92.0,0.0,48.0,1.62
30305,Larceny Theft,Pacific Heights,2022-12-07 04:50:00,4,2022120704,8.0,92.0,0.0,48.0,1.62
30306,Malicious Mischief,Pacific Heights,2022-12-07 04:50:00,4,2022120704,8.0,92.0,0.0,48.0,1.62
30307,Burglary,Marina,2022-12-07 05:02:00,5,2022120705,7.8,93.0,0.0,88.0,1.06
30308,Burglary,Marina,2022-12-07 05:04:00,5,2022120705,7.8,93.0,0.0,88.0,1.06
30309,Larceny Theft,Japantown,2022-12-07 05:10:00,5,2022120705,7.8,93.0,0.0,88.0,1.06
30310,Malicious Mischief,Nob Hill,2022-12-07 05:55:00,5,2022120705,7.8,93.0,0.0,88.0,1.06
30311,Burglary,Nob Hill,2022-12-07 05:55:00,5,2022120705,7.8,93.0,0.0,88.0,1.06
30312,Robbery,Financial District/South Beach,2022-12-07 06:00:00,6,2022120706,7.5,95.0,0.0,90.0,0.92
30313,Assault,Financial District/South Beach,2022-12-07 06:00:00,6,2022120706,7.5,95.0,0.0,90.0,0.92
30314,Larceny Theft,Marina,2022-12-07 07:00:00,7,2022120707,7.4,97.0,0.0,90.0,1.12
30315,Drug Offense,Tenderloin,2022-12-07 07:00:00,7,2022120707,7.4,97.0,0.0,90.0,1.12
30316,Drug Offense,Tenderloin,2022-12-07 07:00:00,7,2022120707,7.4,97.0,0.0,90.0,1.12
30317,Drug Offense,Tenderloin,2022-12-07 07:00:00,7,2022120707,7.4,97.0,0.0,90.0,1.12
30318,Assault,Sunset/Parkside,2022-12-07 07:30:00,7,2022120707,7.4,97.0,0.0,90.0,1.12
